Date,Station pressure [kPa],Altitude [m],Sea level pressure [hPa/mBar]
9/12/2019 10:01,84.3025,1616.8,851.5
9/12/2019 10:01,84.3025,1616.6,851.5
9/12/2019 10:01,84.3013,1616.65,851.488
9/12/2019 10:01,84.3013,1616.7,851.488
9/12/2019 10:01,84.3014,1616.6,851.488
9/12/2019 10:01,84.3014,1616.6,851.488
9/12/2019 10:01,84.3014,1616.8,851.488
9/12/2019 10:01,84.3014,1616.6,851.488
9/12/2019 10:01,84.3032,1616.6,851.507
9/12/2019 10:01,84.3032,1616.65,851.507
9/12/2019 10:01,84.3032,1616.9,851.507
9/12/2019 10:01,84.3032,1616.6,851.507
9/12/2019 10:01,84.3032,1616.75,851.507
9/12/2019 10:01,84.3033,1616.6,851.508
9/12/2019 10:01,84.3033,1616.6,851.508
9/12/2019 10:01,84.3033,1616.7,851.508
9/12/2019 10:01,84.3033,1616.6,851.508
9/12/2019 10:01,84.3032,1616.6,851.507
9/12/2019 10:01,84.3032,1616.55,851.507
9/12/2019 10:01,84.3032,1616.6,851.507
9/12/2019 10:01,84.3032,1616.6,851.507
9/12/2019 10:01,84.3032,1616.65,851.507
9/12/2019 10:01,84.303,1616.85,851.505
9/12/2019 10:01,84.303,1616.8,851.505
9/12/2019 10:01,84.3026,1616.8,851.501
9/12/2019 10:01,84.2981,1616.6,851.455
