x,d
0,0
223.8215,5.12599446
447.643,9.648149897
671.4645,13.47755445
895.286,16.5516698
1119.1075,18.84379322
1342.929,20.36851829
1566.7505,21.18258428
1790.572,21.38101959
2014.3935,21.0890097
2238.215,20.45039779
2462.0365,19.614102
2685.858,18.719966
2909.6795,17.88562282
3133.501,17.19583882
3357.3225,16.69552747
3581.144,16.38721333
3804.9655,16.23322902
4028.787,16.16240031
4252.6085,16.08047243
4476.43,15.88311371
4700.2515,15.47004437
4924.073,14.75871289
5147.8945,13.69599279
5371.716,12.26659381
5595.5375,10.49724821
5819.359,8.456204781
6043.1805,6.248087109
6267.002,4.00469012
6490.8235,1.872742663
6714.645,2.55393E-06